timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9538.542000,2.032000,2,END a_bow,Note,66.000000,F#4,A,0.365500,0.304862,0.784462,0.103590,-1.541668,-2.353827,1.348696,-2.191569,-0.175472,0.452211,-0.952795,-1.580335,-2.596248,0.915230,1.296242,0.924684,0.136184,0.003263,-0.120017
9538.550000,2.040000,2,END a_bow,Note,66.000000,F#4,A,0.357500,0.304838,0.784459,0.103549,-1.541584,-2.353750,1.348928,-2.191548,-0.175460,0.452285,-0.952716,-1.580332,-2.596248,0.278941,0.060005,1.407536,0.136341,-0.011040,-0.111070
9538.558000,2.048000,2,END a_bow,Note,66.000000,F#4,A,0.349500,0.304804,0.784475,0.103546,-1.541575,-2.353802,1.348912,-2.191503,-0.175448,0.452266,-0.952729,-1.580332,-2.596229,1.203245,0.893693,1.028313,0.133731,-0.000452,-0.117116
9538.566000,2.056000,1,START a_bow,Note,66.000000,F#4,A,0.341500,0.304783,0.784480,0.103526,-1.541480,-2.353830,1.348985,-2.191476,-0.175411,0.452243,-0.952693,-1.580344,-2.596264,0.912470,0.471926,1.200409,0.129039,-0.006906,-0.108972
9538.574000,2.064000,1,START a_bow,Note,66.000000,F#4,A,0.333500,0.304768,0.784517,0.103514,-1.541471,-2.353891,1.348904,-2.191435,-0.175250,0.451942,-0.952613,-1.580328,-2.596260,0.956086,0.530640,1.415415,0.120267,-0.010205,-0.102746
9538.582000,2.072000,1,START a_bow,Note,66.000000,F#4,A,0.325500,0.304691,0.784579,0.103419,-1.541350,-2.353918,1.349116,-2.191317,-0.174957,0.451562,-0.952393,-1.580320,-2.596228,1.153926,0.209520,1.032175,0.122940,0.011673,-0.101261
9538.590000,2.080000,1,START a_bow,Note,66.000000,F#4,A,0.317500,0.304632,0.784666,0.103372,-1.541350,-2.354026,1.349055,-2.191202,-0.174605,0.450941,-0.952185,-1.580296,-2.596168,1.361495,0.213707,0.936526,0.132522,0.026115,-0.077272
9538.598000,2.088000,1,START a_bow,Note,66.000000,F#4,A,0.309500,0.304590,0.784765,0.103335,-1.541356,-2.354078,1.349019,-2.191095,-0.174177,0.450136,-0.951842,-1.580243,-2.596103,1.600806,-0.506283,1.621270,0.151539,0.046427,-0.057965
9538.606000,2.096000,1,START a_bow,Note,66.000000,F#4,A,0.301500,0.304534,0.784896,0.103275,-1.541403,-2.354148,1.348933,-2.190954,-0.173614,0.449104,-0.951446,-1.580168,-2.596000,1.886492,-0.754611,1.602550,0.154891,0.074271,-0.028404
9538.614000,2.104000,1,START a_bow,Note,66.000000,F#4,A,0.293500,0.304477,0.785046,0.103250,-1.541425,-2.354256,1.348789,-2.190798,-0.173005,0.447888,-0.950950,-1.580084,-2.595916,1.903580,-0.693172,1.583156,0.151016,0.096948,0.010795
9538.622000,2.112000,1,START a_bow,Note,66.000000,F#4,A,0.285500,0.304406,0.785227,0.103191,-1.541506,-2.354281,1.348677,-2.190610,-0.172253,0.446460,-0.950355,-1.579933,-2.595765,2.259177,-1.631219,2.079339,0.164109,0.122111,0.035489
9538.630000,2.120000,1,START a_bow,Note,66.000000,F#4,A,0.277500,0.304326,0.785439,0.103150,-1.541564,-2.354399,1.348448,-2.190391,-0.171393,0.444761,-0.949684,-1.579781,-2.595634,2.362710,-1.186741,2.056457,0.183203,0.163275,0.074843
9538.638000,2.128000,1,START a_bow,Note,66.000000,F#4,A,0.269500,0.304201,0.785681,0.103042,-1.541575,-2.354475,1.348387,-2.190109,-0.170370,0.442888,-0.948887,-1.579605,-2.595462,2.681858,-0.062674,0.534984,0.171040,0.230547,0.105120
9538.646000,2.136000,1,START a_bow,Note,66.000000,F#4,A,0.261500,0.304121,0.785923,0.102902,-1.541679,-2.354398,1.348377,-2.189876,-0.169238,0.440866,-0.947999,-1.579382,-2.595247,2.479444,-0.916290,1.258744,0.180431,0.202742,0.091194
9538.654000,2.144000,1,START a_bow,Note,66.000000,F#4,A,0.253500,0.303990,0.786216,0.102769,-1.541741,-2.354354,1.348412,-2.189558,-0.167967,0.438530,-0.946912,-1.579130,-2.595000,2.349849,-0.880747,1.232590,0.179675,0.196548,0.087417
9538.662000,2.152000,1,START a_bow,Note,66.000000,F#4,A,0.245500,0.303888,0.786515,0.102669,-1.541805,-2.354386,1.348290,-2.189262,-0.166639,0.435993,-0.945788,-1.578894,-2.594795,2.331136,-0.910068,1.351038,0.178478,0.195280,0.083668
9538.670000,2.160000,1,START a_bow,Note,66.000000,F#4,A,0.237500,0.303753,0.786851,0.102545,-1.541947,-2.354414,1.348250,-2.188914,-0.165179,0.433229,-0.944535,-1.578666,-2.594488,2.375177,-1.383572,1.546563,0.168492,0.190351,0.098907
9538.678000,2.168000,1,START a_bow,Note,66.000000,F#4,A,0.229500,0.303589,0.787220,0.102431,-1.541989,-2.354430,1.348194,-2.188512,-0.163616,0.430232,-0.943140,-1.578358,-2.594220,2.538956,-1.827553,1.750380,0.172699,0.182220,0.083993
9538.686000,2.176000,1,START a_bow,Note,66.000000,F#4,A,0.221500,0.303457,0.787609,0.102310,-1.542189,-2.354428,1.347993,-2.188133,-0.161914,0.426958,-0.941713,-1.578028,-2.593885,2.406341,-0.717036,1.249693,0.167164,0.185789,0.086543
9538.694000,2.184000,1,START a_bow,Note,66.000000,F#4,A,0.213500,0.303267,0.788030,0.102157,-1.542279,-2.354490,1.347885,-2.187674,-0.160080,0.423491,-0.940168,-1.577704,-2.593558,2.639784,-1.243339,1.159584,0.161092,0.190688,0.090548
9538.702000,2.192000,1,START a_bow,Note,66.000000,F#4,A,0.205500,0.303060,0.788478,0.101942,-1.542317,-2.354505,1.347851,-2.187179,-0.158040,0.419758,-0.938501,-1.577333,-2.593230,2.863782,-1.227648,1.705210,0.168483,0.175951,0.079193
9538.710000,2.200000,1,START a_bow,Note,66.000000,F#4,A,0.197500,0.302830,0.788953,0.101707,-1.542399,-2.354485,1.347911,-2.186648,-0.155884,0.415815,-0.936686,-1.576952,-2.592831,2.224431,-1.156214,1.537413,0.173384,0.170197,0.069537
9538.718000,2.208000,1,START a_bow,Note,67.000000,G4,A,1.989500,0.302656,0.789422,0.101489,-1.542596,-2.354564,1.347583,-2.186175,-0.153662,0.411712,-0.935040,-1.576566,-2.592464,2.460516,0.337575,1.178624,0.163129,0.188352,0.073156
9538.726000,2.216000,1,START a_bow,Note,67.000000,G4,A,1.981500,0.302490,0.789856,0.101291,-1.542710,-2.354393,1.347770,-2.185736,-0.151596,0.407857,-0.933119,-1.576190,-2.592077,1.304023,-1.602320,1.987966,0.173522,0.162808,0.079566
9538.734000,2.224000,1,START a_bow,Note,67.000000,G4,A,1.973500,0.302225,0.790307,0.101043,-1.542735,-2.354581,1.347589,-2.185182,-0.149545,0.404189,-0.931652,-1.575853,-2.591748,2.435369,-0.141918,1.315472,0.173300,0.188850,0.076989
9538.742000,2.232000,1,START a_bow,Note,67.000000,G4,A,1.965500,0.302045,0.790697,0.100825,-1.542780,-2.354529,1.347600,-2.184755,-0.147656,0.400781,-0.930120,-1.575498,-2.591449,2.200395,1.061780,-0.063150,0.146768,0.211780,0.085110
9538.750000,2.240000,1,START a_bow,Note,67.000000,G4,A,1.957500,0.301883,0.791054,0.100583,-1.542825,-2.354500,1.347674,-2.184367,-0.145833,0.397564,-0.928682,-1.575218,-2.591161,2.279164,0.916574,0.519769,0.152932,0.197049,0.087365
9538.758000,2.248000,1,START a_bow,Note,67.000000,G4,A,1.949500,0.301688,0.791403,0.100380,-1.542824,-2.354435,1.347832,-2.183952,-0.144175,0.394591,-0.927259,-1.574911,-2.590874,2.472848,1.282303,0.024688,0.146792,0.205747,0.087923
9538.766000,2.256000,1,START a_bow,Note,67.000000,G4,A,1.941500,0.301540,0.791719,0.100200,-1.542886,-2.354363,1.347919,-2.183605,-0.142615,0.391768,-0.925937,-1.574636,-2.590598,1.824308,0.351795,0.269646,0.141375,0.193604,0.087682
9538.774000,2.264000,1,START a_bow,Note,67.000000,G4,A,1.933500,0.301409,0.792006,0.100066,-1.542975,-2.354443,1.347771,-2.183294,-0.141225,0.389191,-0.924868,-1.574423,-2.590371,2.536756,-0.222801,1.425875,0.159752,0.161850,0.072502
9538.782000,2.272000,1,START a_bow,Note,67.000000,G4,A,1.925500,0.301289,0.792271,0.099953,-1.543011,-2.354424,1.347815,-2.183007,-0.139944,0.386781,-0.923713,-1.574214,-2.590159,2.295929,-0.281869,1.051364,0.136347,0.176973,0.086035
9538.790000,2.280000,1,START a_bow,Note,67.000000,G4,A,1.917500,0.301198,0.792515,0.099910,-1.543156,-2.354485,1.347544,-2.182762,-0.138838,0.384569,-0.922799,-1.574000,-2.589958,2.339174,-0.284876,1.571812,0.144384,0.152983,0.074948
9538.798000,2.288000,1,START a_bow,Note,67.000000,G4,A,1.909500,0.301085,0.792746,0.099901,-1.543229,-2.354583,1.347397,-2.182503,-0.137871,0.382554,-0.921870,-1.573839,-2.589775,2.111276,-0.456412,1.408604,0.130452,0.156503,0.084649
9538.806000,2.296000,1,START a_bow,Note,67.000000,G4,A,1.901500,0.301022,0.792940,0.099888,-1.543378,-2.354644,1.347154,-2.182319,-0.137001,0.380760,-0.921123,-1.573684,-2.589604,2.530993,0.201890,0.936576,0.127365,0.173357,0.091090
9538.814000,2.304000,1,START a_bow,Note,67.000000,G4,A,1.893500,0.300942,0.793115,0.099872,-1.543428,-2.354690,1.346999,-2.182127,-0.136239,0.379202,-0.920434,-1.573524,-2.589479,2.683913,-0.038275,1.555125,0.147532,0.161170,0.077908
9538.822000,2.312000,1,START a_bow,Note,67.000000,G4,A,1.885500,0.300859,0.793262,0.099841,-1.543479,-2.354756,1.346909,-2.181952,-0.135603,0.377942,-0.919885,-1.573420,-2.589352,2.057334,-0.285567,1.704355,0.157564,0.148617,0.073999
9538.830000,2.320000,1,START a_bow,Note,67.000000,G4,A,1.877500,0.300793,0.793377,0.099780,-1.543458,-2.354779,1.346930,-2.181813,-0.135040,0.376914,-0.919410,-1.573336,-2.589276,2.438582,0.052279,0.911340,0.134468,0.176847,0.090005
9538.838000,2.328000,1,START a_bow,Note,67.000000,G4,A,1.869500,0.300735,0.793466,0.099751,-1.543414,-2.354894,1.346878,-2.181696,-0.134621,0.376109,-0.919075,-1.573311,-2.589243,2.350456,-0.331948,1.640534,0.153926,0.156090,0.074019
9538.846000,2.336000,1,START a_bow,Note,67.000000,G4,A,1.861500,0.300743,0.793514,0.099768,-1.543432,-2.354947,1.346756,-2.181670,-0.134361,0.375522,-0.918834,-1.573292,-2.589238,2.406351,-0.218509,1.134040,0.141973,0.162389,0.080505
9538.854000,2.344000,1,START a_bow,Note,67.000000,G4,A,1.853500,0.300762,0.793534,0.099760,-1.543499,-2.354949,1.346720,-2.181678,-0.134208,0.375218,-0.918714,-1.573299,-2.589204,2.270040,1.048678,0.302529,0.130877,0.174609,0.082498
9538.862000,2.352000,2,END a_bow,Note,67.000000,G4,A,1.845500,0.300732,0.793552,0.099765,-1.543469,-2.355000,1.346672,-2.181636,-0.134185,0.375160,-0.918714,-1.573283,-2.589207,1.962336,-0.350393,1.263367,0.147577,0.146927,0.074924
9538.870000,2.360000,2,END a_bow,Note,67.000000,G4,A,1.837500,0.300734,0.793550,0.099776,-1.543485,-2.354961,1.346726,-2.181640,-0.134212,0.375184,-0.918674,-1.573280,-2.589188,2.151755,-0.872365,1.636869,0.145323,0.154658,0.080633
9538.878000,2.368000,2,END a_bow,Note,67.000000,G4,A,1.829500,0.300790,0.793530,0.099781,-1.543560,-2.354899,1.346689,-2.181710,-0.134217,0.375181,-0.918683,-1.573283,-2.589188,1.990008,0.325594,1.124839,0.144609,0.156123,0.068920
9538.886000,2.376000,2,END a_bow,Note,67.000000,G4,A,1.821500,0.300811,0.793526,0.099816,-1.543611,-2.354915,1.346583,-2.181734,-0.134256,0.375175,-0.918711,-1.573283,-2.589188,1.692809,0.455563,1.327577,0.147774,0.140894,0.070446
9538.894000,2.384000,1,START a_bow,Note,67.000000,G4,A,1.813500,0.300808,0.793521,0.099857,-1.543606,-2.354980,1.346456,-2.181732,-0.134351,0.375277,-0.918805,-1.573283,-2.589214,1.878870,0.231990,1.052379,0.146751,0.155664,0.064320
9538.902000,2.392000,1,START a_bow,Note,67.000000,G4,A,1.805500,0.300898,0.793442,0.099936,-1.543670,-2.354837,1.346504,-2.181874,-0.134709,0.375823,-0.918941,-1.573307,-2.589250,1.298856,-0.761093,1.444586,0.158270,0.131267,0.049801
9538.910000,2.400000,1,START a_bow,Note,67.000000,G4,A,1.797500,0.300944,0.793349,0.099977,-1.543663,-2.354839,1.346495,-2.181979,-0.135164,0.376675,-0.919343,-1.573383,-2.589322,1.543108,1.318182,0.824820,0.145786,0.122849,0.044255
9538.918000,2.408000,1,START a_bow,Note,67.000000,G4,A,1.789500,0.301042,0.793218,0.100088,-1.543716,-2.354792,1.346397,-2.182160,-0.135833,0.377801,-0.919853,-1.573455,-2.589418,1.314658,1.375273,0.450989,0.134568,0.104641,0.007780
9538.926000,2.416000,1,START a_bow,Note,67.000000,G4,A,1.781500,0.301115,0.793057,0.100139,-1.543711,-2.354683,1.346507,-2.182336,-0.136620,0.379324,-0.920499,-1.573542,-2.589511,1.387315,2.299594,-0.245664,0.120727,0.085348,-0.022016
9538.934000,2.424000,1,START a_bow,Note,67.000000,G4,A,1.773500,0.301162,0.792879,0.100220,-1.543659,-2.354638,1.346534,-2.182497,-0.137600,0.381183,-0.921343,-1.573627,-2.589641,0.847324,2.663067,-0.377757,0.117535,0.051101,-0.062030
9538.942000,2.432000,1,START a_bow,Note,67.000000,G4,A,1.765500,0.301294,0.792620,0.100263,-1.543574,-2.354449,1.346877,-2.182795,-0.138717,0.383413,-0.922202,-1.573818,-2.589821,0.785776,1.896605,0.288004,0.106858,0.000146,-0.098535
9538.950000,2.440000,1,START a_bow,Note,67.000000,G4,A,1.757500,0.301404,0.792356,0.100365,-1.543576,-2.354392,1.346941,-2.183075,-0.140033,0.385915,-0.923338,-1.574010,-2.589981,0.783493,1.991512,-0.214455,0.091096,-0.040277,-0.141468
9538.958000,2.448000,1,START a_bow,Note,67.000000,G4,A,1.749500,0.301546,0.792047,0.100491,-1.543548,-2.354345,1.346977,-2.183414,-0.141529,0.388738,-0.924629,-1.574238,-2.590205,0.603487,1.382878,0.171468,0.095915,-0.051302,-0.145413
9538.966000,2.456000,1,START a_bow,Note,67.000000,G4,A,1.741500,0.301711,0.791698,0.100661,-1.543507,-2.354338,1.346966,-2.183801,-0.143232,0.391885,-0.926073,-1.574513,-2.590476,0.403336,1.793804,0.494101,0.103558,-0.048120,-0.135966
9538.974000,2.464000,1,START a_bow,Note,67.000000,G4,A,1.733500,0.301853,0.791329,0.100868,-1.543490,-2.354395,1.346852,-2.184178,-0.145143,0.395376,-0.927731,-1.574797,-2.590744,0.644499,2.032993,-0.016261,0.090030,-0.031925,-0.136541
9538.982000,2.472000,1,START a_bow,Note,67.000000,G4,A,1.725500,0.302062,0.790906,0.101116,-1.543481,-2.354495,1.346669,-2.184655,-0.147217,0.399109,-0.929519,-1.575168,-2.591083,0.459376,1.166104,1.289453,0.117545,-0.045194,-0.125302
9538.990000,2.480000,1,START a_bow,Note,67.000000,G4,A,1.717500,0.302259,0.790439,0.101324,-1.543282,-2.354411,1.346907,-2.185146,-0.149424,0.403215,-0.931232,-1.575527,-2.591481,0.510681,1.085457,0.645007,0.099351,-0.037124,-0.124218
9538.998000,2.488000,1,START a_bow,Note,67.000000,G4,A,1.709500,0.302449,0.789943,0.101532,-1.543180,-2.354467,1.346979,-2.185653,-0.151790,0.407656,-0.933266,-1.575966,-2.591853,0.845619,1.455502,0.413599,0.117109,-0.024630,-0.134165
9539.006000,2.496000,1,START a_bow,Note,67.000000,G4,A,1.701500,0.302653,0.789404,0.101706,-1.542999,-2.354397,1.347236,-2.186200,-0.154252,0.412386,-0.935344,-1.576391,-2.592269,0.531775,1.958823,0.137633,0.113172,-0.025332,-0.129961
9539.014000,2.504000,1,START a_bow,Note,64.000000,E4,A,1.993500,0.302897,0.788824,0.101909,-1.542833,-2.354339,1.347491,-2.186814,-0.156839,0.417302,-0.937490,-1.576878,-2.592717,0.493237,0.923170,0.629043,0.129670,-0.027190,-0.122781
9539.022000,2.512000,1,START a_bow,Note,64.000000,E4,A,1.985500,0.303164,0.788198,0.102103,-1.542600,-2.354277,1.347764,-2.187480,-0.159543,0.422496,-0.939776,-1.577397,-2.593239,0.839641,0.984358,0.795072,0.128595,-0.012337,-0.118617
9539.030000,2.520000,1,START a_bow,Note,64.000000,E4,A,1.977500,0.303452,0.787541,0.102371,-1.542432,-2.354272,1.347975,-2.188187,-0.162436,0.427885,-0.942128,-1.577984,-2.593754,0.506808,1.149236,0.621314,0.117790,-0.008041,-0.106746
9539.038000,2.528000,1,START a_bow,Note,64.000000,E4,A,1.969500,0.303773,0.786841,0.102607,-1.542286,-2.354188,1.348107,-2.188956,-0.165405,0.433533,-0.944692,-1.578524,-2.594309,0.916142,1.292784,0.901214,0.121824,-0.006517,-0.110728
9539.046000,2.536000,1,START a_bow,Note,64.000000,E4,A,1.961500,0.304094,0.786101,0.102869,-1.542097,-2.354157,1.348303,-2.189751,-0.168541,0.439461,-0.947339,-1.579146,-2.594896,0.646319,1.577722,0.815891,0.120556,-0.008293,-0.110140
9539.054000,2.544000,1,START a_bow,Note,64.000000,E4,A,1.953500,0.304435,0.785310,0.103146,-1.541834,-2.353985,1.348817,-2.190603,-0.171840,0.445677,-0.949885,-1.579809,-2.595507,0.389264,0.949694,0.974060,0.127965,-0.012676,-0.119067
9539.062000,2.552000,1,START a_bow,Note,64.000000,E4,A,1.945500,0.304835,0.784483,0.103440,-1.541659,-2.353840,1.349104,-2.191535,-0.175181,0.451952,-0.952597,-1.580484,-2.596153,0.560595,0.746628,0.470644,0.133050,-0.003575,-0.117219
9539.070000,2.560000,1,START a_bow,Note,64.000000,E4,A,1.937500,0.305215,0.783629,0.103775,-1.541440,-2.353735,1.349339,-2.192466,-0.178697,0.458491,-0.955433,-1.581160,-2.596837,0.884164,1.317224,0.892866,0.123349,-0.006537,-0.120401
9539.078000,2.568000,1,START a_bow,Note,64.000000,E4,A,1.929500,0.305612,0.782742,0.104179,-1.541238,-2.353687,1.349569,-2.193436,-0.182378,0.465192,-0.958285,-1.581916,-2.597535,0.569459,1.128487,0.759850,0.116086,-0.013892,-0.114976
9539.086000,2.576000,1,START a_bow,Note,64.000000,E4,A,1.921500,0.306068,0.781799,0.104587,-1.541098,-2.353575,1.349681,-2.194504,-0.186158,0.472102,-0.961310,-1.582659,-2.598274,0.343552,1.760650,0.958252,0.117309,-0.013140,-0.119791
9539.094000,2.584000,1,START a_bow,Note,64.000000,E4,A,1.913500,0.306505,0.780824,0.105028,-1.540805,-2.353493,1.349928,-2.195570,-0.190079,0.479222,-0.964310,-1.583450,-2.599091,-0.236392,1.181130,1.318200,0.124642,-0.016448,-0.121112
9539.102000,2.592000,1,START a_bow,Note,64.000000,E4,A,1.905500,0.306966,0.779826,0.105445,-1.540586,-2.353450,1.350085,-2.196680,-0.193972,0.486345,-0.967415,-1.584284,-2.599902,0.575330,1.148603,1.383183,0.125280,-0.008747,-0.124876
9539.110000,2.600000,1,START a_bow,Note,64.000000,E4,A,1.897500,0.307456,0.778788,0.105903,-1.540406,-2.353302,1.350351,-2.197849,-0.197997,0.493629,-0.970468,-1.585131,-2.600701,0.119904,0.945755,1.363242,0.117670,-0.013698,-0.109764
9539.118000,2.608000,1,START a_bow,Note,64.000000,E4,A,1.889500,0.307915,0.777712,0.106360,-1.540120,-2.353260,1.350702,-2.199012,-0.202152,0.501184,-0.973625,-1.586074,-2.601552,0.542557,0.996503,1.368538,0.125362,-0.021184,-0.111249
9539.126000,2.616000,1,START a_bow,Note,64.000000,E4,A,1.881500,0.308415,0.776572,0.106746,-1.539814,-2.353033,1.351190,-2.200262,-0.206337,0.508997,-0.976883,-1.586985,-2.602442,1.035683,1.887168,0.468005,0.117562,-0.009000,-0.119707
9539.134000,2.624000,1,START a_bow,Note,64.000000,E4,A,1.873500,0.308949,0.775408,0.107221,-1.539506,-2.352916,1.351458,-2.201558,-0.210611,0.516774,-0.980170,-1.587932,-2.603408,0.026499,1.405122,1.013560,0.130957,-0.014294,-0.109575
9539.142000,2.632000,1,START a_bow,Note,64.000000,E4,A,1.865500,0.309528,0.774200,0.107757,-1.539294,-2.352781,1.351733,-2.202936,-0.215022,0.524666,-0.983443,-1.588951,-2.604354,0.216679,1.577847,0.749532,0.114908,-0.012766,-0.106155
9539.150000,2.640000,1,START a_bow,Note,64.000000,E4,A,1.857500,0.310102,0.772967,0.108301,-1.539106,-2.352698,1.351918,-2.204328,-0.219499,0.532677,-0.986839,-1.589993,-2.605313,-0.019262,1.905935,1.166472,0.114883,-0.015329,-0.110946
9539.158000,2.648000,1,START a_bow,Note,64.000000,E4,A,1.849500,0.310670,0.771690,0.108828,-1.538857,-2.352549,1.352186,-2.205745,-0.224062,0.540922,-0.990309,-1.591020,-2.606311,0.594449,2.985807,0.211369,0.090495,-0.018010,-0.113814
9539.166000,2.656000,1,START a_bow,Note,64.000000,E4,A,1.841500,0.311232,0.770398,0.109335,-1.538484,-2.352428,1.352667,-2.207167,-0.228564,0.549075,-0.993618,-1.592139,-2.607353,0.139999,2.132567,0.842317,0.099245,-0.024337,-0.120987
9539.174000,2.664000,1,START a_bow,Note,64.000000,E4,A,1.833500,0.311794,0.769116,0.109812,-1.538156,-2.352379,1.352961,-2.208584,-0.232936,0.557049,-0.997008,-1.593245,-2.608399,0.739643,1.649941,1.103659,0.091773,-0.037783,-0.121416
9539.182000,2.672000,1,START a_bow,Note,64.000000,E4,A,1.825500,0.312387,0.767809,0.110317,-1.537851,-2.352059,1.353608,-2.210057,-0.237339,0.564990,-1.000072,-1.594324,-2.609391,0.455678,0.485688,1.421666,0.091598,-0.036068,-0.111086
9539.190000,2.680000,1,START a_bow,Note,64.000000,E4,A,1.817500,0.312981,0.766507,0.110865,-1.537632,-2.351796,1.353955,-2.211530,-0.241753,0.572855,-1.003245,-1.595345,-2.610385,0.003933,1.341032,1.584493,0.091422,-0.047054,-0.112256
9539.198000,2.688000,1,START a_bow,Note,64.000000,E4,A,1.809500,0.313590,0.765199,0.111453,-1.537329,-2.351698,1.354246,-2.213019,-0.246125,0.580528,-1.006332,-1.596474,-2.611459,-0.129989,1.382949,1.058415,0.078405,-0.048117,-0.114182
9539.206000,2.696000,1,START a_bow,Note,64.000000,E4,A,1.801500,0.314204,0.763892,0.112002,-1.537132,-2.351584,1.354421,-2.214519,-0.250405,0.588107,-1.009498,-1.597573,-2.612489,0.544937,1.552028,1.158898,0.084247,-0.049199,-0.116641
9539.214000,2.704000,1,START a_bow,Note,64.000000,E4,A,1.793500,0.314801,0.762595,0.112578,-1.536903,-2.351429,1.354638,-2.215998,-0.254667,0.595578,-1.012532,-1.598633,-2.613519,0.715599,1.419873,1.009481,0.090793,-0.046402,-0.122129
9539.222000,2.712000,1,START a_bow,Note,64.000000,E4,A,1.785500,0.315354,0.761300,0.113080,-1.536552,-2.351305,1.355020,-2.217431,-0.258817,0.603007,-1.015533,-1.599727,-2.614570,0.570130,1.877782,1.170715,0.092874,-0.044809,-0.127238
9539.230000,2.720000,1,START a_bow,Note,64.000000,E4,A,1.777500,0.315946,0.759995,0.113557,-1.536247,-2.351176,1.355425,-2.218915,-0.262855,0.610256,-1.018462,-1.600877,-2.615616,0.345260,1.740234,0.756306,0.094328,-0.037451,-0.128134
9539.238000,2.728000,1,START a_bow,Note,64.000000,E4,A,1.769500,0.316470,0.758715,0.114035,-1.535819,-2.351014,1.355990,-2.220314,-0.266864,0.617444,-1.021239,-1.601976,-2.616658,-0.160974,1.292384,0.622353,0.107339,-0.045433,-0.133600
9539.246000,2.736000,1,START a_bow,Note,64.000000,E4,A,1.761500,0.317080,0.757400,0.114548,-1.535532,-2.350853,1.356360,-2.221828,-0.270875,0.624539,-1.024058,-1.603115,-2.617716,0.212368,1.176960,0.281453,0.110606,-0.037009,-0.129535
9539.254000,2.744000,1,START a_bow,Note,64.000000,E4,A,1.753500,0.317640,0.756095,0.115085,-1.535278,-2.350759,1.356688,-2.223291,-0.274935,0.631668,-1.026907,-1.604257,-2.618727,0.956121,1.517507,0.413997,0.110281,-0.040399,-0.142171
