timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9032.708000,8.032000,3,START d_bow,Transition,transition,transition D->A,D-A,0.166958,0.309754,0.661985,0.128377,-1.655107,-2.075716,1.037792,-2.292647,-0.549304,1.229238,-1.481244,-1.329496,-2.611981,0.995110,2.734454,1.354223,0.180502,-0.055056,-0.337858
9032.716000,8.040000,3,START d_bow,Transition,transition,transition D->A,D-A,0.158958,0.309778,0.661670,0.128429,-1.655094,-2.075699,1.037731,-2.292950,-0.549888,1.230344,-1.481742,-1.329664,-2.612217,1.723108,3.449958,0.424052,0.187937,-0.017029,-0.324685
9032.724000,8.048000,3,START d_bow,Transition,transition,transition D->A,D-A,0.150958,0.309802,0.661324,0.128496,-1.655057,-2.075746,1.037735,-2.293281,-0.550543,1.231544,-1.482229,-1.329922,-2.612492,1.614739,2.902137,0.804022,0.195996,-0.026421,-0.330924
9032.732000,8.056000,3,START d_bow,Transition,transition,transition D->A,D-A,0.142958,0.309801,0.660954,0.128551,-1.654951,-2.075762,1.037676,-2.293601,-0.551235,1.232884,-1.482830,-1.330099,-2.612815,1.838414,4.722412,0.211579,0.197325,-0.005823,-0.321537
9032.740000,8.064000,3,START d_bow,Transition,transition,transition D->A,D-A,0.134958,0.309804,0.660558,0.128606,-1.654867,-2.075808,1.037728,-2.293953,-0.551970,1.234298,-1.483404,-1.330374,-2.613138,1.354176,3.716674,0.697820,0.199489,-0.023895,-0.329719
9032.748000,8.072000,3,START d_bow,Transition,transition,transition D->A,D-A,0.126958,0.309837,0.660116,0.128655,-1.654835,-2.075768,1.037808,-2.294380,-0.552753,1.235830,-1.484011,-1.330658,-2.613466,1.389259,3.313670,0.602939,0.195148,-0.033728,-0.320540
9032.756000,8.080000,3,START d_bow,Transition,transition,transition D->A,D-A,0.118958,0.309872,0.659652,0.128723,-1.654748,-2.075779,1.037736,-2.294824,-0.553584,1.237429,-1.484724,-1.330918,-2.613866,1.359218,2.285542,1.168855,0.200107,-0.039909,-0.335152
9032.764000,8.088000,3,START d_bow,Transition,transition,transition D->A,D-A,0.110958,0.309929,0.659129,0.128772,-1.654740,-2.075737,1.037698,-2.295349,-0.554477,1.239212,-1.485533,-1.331230,-2.614257,1.240120,2.201525,1.443331,0.186730,-0.050958,-0.319867
9032.772000,8.096000,3,START d_bow,Transition,transition,transition D->A,D-A,0.102958,0.309975,0.658588,0.128860,-1.654663,-2.075755,1.037583,-2.295873,-0.555455,1.241066,-1.486370,-1.331538,-2.614711,0.908337,2.690265,1.321418,0.197825,-0.053466,-0.323720
9032.780000,8.104000,3,START d_bow,Note,57,A3,A,0.894958,0.310024,0.658017,0.128951,-1.654651,-2.075803,1.037527,-2.296436,-0.556494,1.243024,-1.487235,-1.331940,-2.615144,1.440308,2.697236,1.027739,0.198701,-0.039548,-0.326821
9032.788000,8.112000,3,START d_bow,Note,57,A3,A,0.886958,0.310068,0.657409,0.129033,-1.654598,-2.075783,1.037510,-2.297024,-0.557582,1.245125,-1.488137,-1.332308,-2.615615,1.399279,2.902941,0.772170,0.191110,-0.031056,-0.329321
9032.796000,8.120000,3,START d_bow,Note,57,A3,A,0.878958,0.310133,0.656765,0.129138,-1.654524,-2.075774,1.037392,-2.297662,-0.558737,1.247308,-1.489102,-1.332672,-2.616149,1.614840,2.681626,0.474820,0.188284,-0.027984,-0.319983
9032.804000,8.128000,3,START d_bow,Note,57,A3,A,0.870958,0.310172,0.656089,0.129212,-1.654437,-2.075743,1.037393,-2.298305,-0.559920,1.249644,-1.490111,-1.333065,-2.616685,1.551955,2.904542,0.837663,0.204170,-0.031998,-0.346445
9032.812000,8.136000,3,START d_bow,Note,57,A3,A,0.862958,0.310228,0.655370,0.129295,-1.654336,-2.075698,1.037433,-2.299003,-0.561171,1.252094,-1.491125,-1.333496,-2.617267,1.138481,1.647155,1.167847,0.211788,-0.049054,-0.345318
9032.820000,8.144000,3,START d_bow,Note,57,A3,A,0.854958,0.310273,0.654616,0.129352,-1.654228,-2.075649,1.037527,-2.299725,-0.562450,1.254680,-1.492209,-1.333959,-2.617866,1.809472,2.749711,0.076774,0.206750,-0.016354,-0.324264
9032.828000,8.152000,3,START d_bow,Note,57,A3,A,0.846958,0.310309,0.653840,0.129417,-1.654080,-2.075568,1.037645,-2.300456,-0.563777,1.257354,-1.493295,-1.334400,-2.618497,1.509719,1.552613,0.909872,0.232186,-0.032631,-0.351281
9032.836000,8.160000,3,START d_bow,Note,57,A3,A,0.838958,0.310372,0.653021,0.129487,-1.653991,-2.075477,1.037755,-2.301258,-0.565164,1.260133,-1.494435,-1.334898,-2.619136,1.038607,1.926471,1.197262,0.234034,-0.045167,-0.340209
9032.844000,8.168000,3,START d_bow,Note,57,A3,A,0.830958,0.310423,0.652178,0.129551,-1.653866,-2.075407,1.037863,-2.302069,-0.566583,1.263003,-1.495628,-1.335406,-2.619810,1.676337,2.297802,0.057286,0.225384,-0.013080,-0.324113
9032.852000,8.176000,3,START d_bow,Note,57,A3,A,0.822958,0.310524,0.651294,0.129634,-1.653764,-2.075254,1.037960,-2.302970,-0.568051,1.265925,-1.496801,-1.335914,-2.620525,1.578320,0.693961,0.631057,0.234332,-0.031195,-0.343119
9032.860000,8.184000,3,START d_bow,Note,57,A3,A,0.814958,0.310596,0.650402,0.129739,-1.653651,-2.075208,1.037910,-2.303849,-0.569582,1.268923,-1.498104,-1.336430,-2.621255,1.331007,1.558984,0.153886,0.232311,-0.021084,-0.343515
9032.868000,8.192000,3,START d_bow,Note,57,A3,A,0.806958,0.310691,0.649477,0.129908,-1.653619,-2.075206,1.037721,-2.304786,-0.571246,1.272005,-1.499468,-1.336994,-2.621982,1.632540,2.010472,0.550494,0.221922,-0.022107,-0.326885
9032.876000,8.200000,3,START d_bow,Note,57,A3,A,0.798958,0.310767,0.648506,0.130019,-1.653520,-2.075150,1.037779,-2.305748,-0.572910,1.275253,-1.500812,-1.337608,-2.622752,1.421951,1.073057,1.066195,0.238948,-0.033973,-0.341396
9032.884000,8.208000,3,START d_bow,Note,57,A3,A,0.790958,0.310826,0.647511,0.130125,-1.653357,-2.075069,1.037850,-2.306711,-0.574610,1.278606,-1.502192,-1.338188,-2.623567,1.870480,2.201459,0.333661,0.246847,-0.009367,-0.355090
9032.916000,8.240000,3,START d_bow,Note,57,A3,A,0.758958,0.311071,0.643814,0.130595,-1.652860,-2.074815,1.038009,-2.310340,-0.580995,1.290960,-1.507249,-1.340411,-2.626563,1.331928,0.680803,0.735655,0.254927,-0.015216,-0.338422
9032.972000,8.296000,3,START d_bow,Note,57,A3,A,0.702958,0.311494,0.638580,0.131346,-1.652336,-2.074518,1.037771,-2.315611,-0.590005,1.308130,-1.514451,-1.343577,-2.630805,1.465983,1.184776,0.661765,0.266651,-0.009088,-0.345950
