timestamp,event,TCP_pose,joint_angles,TCP_force
122.904,START a_bow,"[0.3608106986255014, 0.6609391931574222, 0.15432119408288933, -1.5138144305732244, -2.3403323179694615, 1.3825670066375473]","[-2.339689318333761, -0.5013424915126343, 0.9990857283221644, -1.1527135533145447, -1.6944950262652796, -2.6987221876727503]","[-0.18065929822982035, -0.6426325012611682, 0.4314930125290383, 0.060760591820627735, 0.06163357201258629, 0.02258640004934466]"
123.52799999999979,END a_bow,"[0.3721901272097211, 0.6357196851380132, 0.1646563219250604, -1.5081734149255408, -2.33726385893117, 1.3893299800495826]","[-2.3730314413653772, -0.5489394229701539, 1.068341080342428, -1.171562985782959, -1.7206833998309534, -2.7210214773761194]","[-0.4963616421534643, -0.11206162047609017, 0.05668458881101829, -0.029861850774343335, -0.1297598985956579, -0.12318431439961598]"
123.55999999999995,START a_to_d,"[0.3721856710009738, 0.6357437244525953, 0.1646552451825134, -1.508201760983854, -2.3372994376307656, 1.3893208432848903]","[-2.3730059305774134, -0.548899845486023, 1.068256680165426, -1.1715389055064698, -1.7206915060626429, -2.7209907213794153]","[-0.6077589065767585, -0.2470963497837398, 0.14423146690488958, -0.02586338321424296, -0.12957631323243002, -0.11517831321908747]"
124.8159999999998,START d_bow,"[0.3182722025953587, 0.5547023440999539, 0.1418009085320287, -1.64312156563149, -2.0681984149448054, 1.0399616476106224]","[-2.4085350672351282, -0.7194782060435791, 1.554462734852926, -1.6123196087279261, -1.402097527180807, -2.7037320772754114]","[1.0272908154855471, 2.688159398215902, -0.2842916952510083, 0.08518821880992355, -0.02957136652548719, -0.3070072301069956]"
125.43999999999983,END d_bow,"[0.31574745650580444, 0.58588843678227, 0.1378878994540417, -1.646338687800727, -2.0710665912055077, 1.0395711269875405]","[-2.3720346132861536, -0.6737254422954102, 1.468353573475973, -1.5786992512144984, -1.3792842070208948, -2.675633494053976]","[0.49594140579806556, 0.5956441549905889, 0.6469656279196269, 0.07655110283614039, 0.005573998613934556, -0.09757481251476614]"
125.46399999999994,START d_to_a,"[0.3157733741243611, 0.5858682049516123, 0.1378758273921965, -1.6464138608547711, -2.0709704999675265, 1.0396083111741028]","[-2.372089449559347, -0.6737218660167237, 1.468381706868307, -1.578695913354391, -1.3792842070208948, -2.6756024996386927]","[0.27447650049200517, 0.5525774533119134, 0.6547490497108583, 0.07485763745763807, 0.0009072704933788638, -0.10231082541643703]"
126.5039999999999,START a_bow,"[0.36088591244842155, 0.6607910513645977, 0.1543835674574699, -1.5144840572896894, -2.3393364411021613, 1.381090292593096]","[-2.339912716542379, -0.5017751020244141, 0.9999688307391565, -1.1537382763675232, -1.6933091322528284, -2.6987817923175257]","[-0.24209467884254404, -0.16737112791686662, 0.19803545622766366, 0.05279994373498234, 0.06848301015754243, 0.03356552534463832]"
127.12799999999993,END a_bow,"[0.3723038178156104, 0.6355529945955126, 0.16473814543260568, -1.5089099226523341, -2.3362205551921504, 1.3879456872564397]","[-2.373322073613302, -0.5493543905070801, 1.0691044966327112, -1.1724147957614441, -1.7195547262774866, -2.7210660616504114]","[-0.5577443898638565, -0.3685823700518279, -0.09747416938085834, -0.03576379921809265, -0.13103999950744213, -0.12987234560646832]"
127.15199999999982,START a_bow,"[0.37228164636075006, 0.6355777924510191, 0.16473432830084625, -1.5089037775695187, -2.336254036283863, 1.3879349357045558]","[-2.37327748933901, -0.5493301910213013, 1.0690644423114222, -1.1724112790874024, -1.7195394674884241, -2.7210469881640833]","[-0.5815959526420652, -0.40303444421173107, -0.06698374266782087, -0.03525729704035779, -0.12304456026328912, -0.11424992602386075]"
128.4079999999999,END a_bow,"[0.3293682339311209, 0.7302878263161771, 0.12574457214882478, -1.5294173404610618, -2.3475384363901917, 1.3632205021498107]","[-2.2533744017230433, -0.3470408481410523, 0.7551243940936487, -1.0736158353141327, -1.6266549269305628, -2.6399155298816126]","[-0.21574631094651, -0.38156031441326355, 0.4266085800622168, 0.005510256440588033, 0.03387118253541801, 0.037854171688319935]"
128.4319999999998,START a_to_g,"[0.32939903224200845, 0.730279842588603, 0.12576801120021516, -1.5295241535034394, -2.347538125155563, 1.3631443541272645]","[-2.2534144560443323, -0.34706492841754155, 0.7551053206073206, -1.073634461765625, -1.626674000416891, -2.6398845354663294]","[-0.20040904023699752, 0.0489543064330355, 0.47675797211397186, 0.01220539974102457, 0.022766447141286787, 0.025079441152594736]"
129.91999999999985,START g_bow,"[0.2612275840574289, 0.6017591173213075, 0.09704724896935057, -1.8317028087555967, -1.9385018726906567, 0.5036722865727284]","[-2.306117359791891, -0.6106090110591431, 1.5864718596087855, -2.1657072506346644, -1.1395280996905726, -2.442406717930929]","[0.02044793193609057, 0.6388552228660273, -0.923556357815374, 0.023637496204831715, 0.012208303433961757, 0.018854832054060484]"
131.1679999999999,END g_bow,"[0.2315484208514046, 0.4821261005022348, 0.08572684312989157, -1.8610617613898206, -1.936008394780229, 0.5191861947587333]","[-2.4154987970935267, -0.7273489397815247, 1.9575727621661585, -2.374598642388815, -1.2005694548236292, -2.5306270758258265]","[-0.24292238889880102, 0.6515697576919305, -0.2944792705239501, -0.03647014088955111, -0.024438982944075788, -0.22223445323024246]"
131.19199999999978,START g_bow,"[0.2315415795910848, 0.48214816697345353, 0.08573274543130863, -1.8610531150167307, -1.9360610550288153, 0.5191429918104281]","[-2.4154589811908167, -0.7273453635028382, 1.9575260321246546, -2.374603887597555, -1.2005780378924769, -2.5306077639209192]","[-0.26924396096256376, 0.5851644357130529, -0.2233450045424544, -0.03701366109913594, -0.023106381458684624, -0.22973339985317748]"
132.44799999999987,END g_bow,"[0.2612468308164922, 0.601756662469533, 0.09703516382762051, -1.8317343446375072, -1.938478338255696, 0.5036735408220179]","[-2.306143824254171, -0.6105801624110718, 1.5864480177508753, -2.1657072506346644, -1.1395371595965784, -2.4424031416522425]","[-0.42938697093391437, -1.8272675746085452, -0.20494555214925064, 0.037301346426715516, -0.0022759800113570034, 0.03062690512661886]"
132.47199999999998,START g_to_a,"[0.26126577640351656, 0.601747153524792, 0.0970454565542658, -1.831758321591485, -1.9383987453910894, 0.5036217209461205]","[-2.3061755339251917, -0.6105956596187134, 1.5864627997027796, -2.16573490718984, -1.1394889990436, -2.4423840681659144]","[0.2687203286664791, 0.25899499791192626, -0.5564574813617726, 0.025691759057672365, 0.01788982483001677, 0.04291989760170377]"
133.79999999999995,START a_bow,"[0.32942045765159267, 0.7302848889798845, 0.12586741340344954, -1.5290928412072684, -2.3481529782096087, 1.3646271401302237]","[-2.2534287611590784, -0.3469965022853394, 0.7545207182513636, -1.0724130433848877, -1.627744499837057, -2.639853541051046]","[-0.8645944513356394, 0.04286612090512398, 1.8509152139232783, -0.025282627601480187, -0.15906599497291724, -0.11114163060026964]"
135.048,END a_bow,"[0.3722808708932804, 0.6355887259362655, 0.1648012611190786, -1.5082919912835473, -2.336832822621853, 1.389489100147296]","[-2.3732536474811, -0.5492906135371705, 1.068643871937887, -1.1713201862624665, -1.7206175963031214, -2.7210195700274866]","[-0.3558613207400561, 0.001966289793547432, -0.30919032827815446, -0.034098970809118834, -0.12843731817927478, -0.12351051171265982]"
135.07999999999993,START a_bow,"[0.37224992960178616, 0.6356327239719639, 0.1648017180832255, -1.5082479697006947, -2.3369637849646243, 1.3894219265448322]","[-2.3731780687915247, -0.549238995914795, 1.068538014088766, -1.1713324350169678, -1.7206209341632288, -2.7210262457477015]","[-0.4293373396707951, -0.5324204980806355, -0.1820732721762836, -0.0348855506432923, -0.12583256007558952, -0.12432662807881012]"
136.32799999999997,END a_bow,"[0.3293338757768033, 0.7303315015636106, 0.12579307826360928, -1.5288082474230258, -2.3482996974923034, 1.364686499372683]","[-2.2532952467547815, -0.3468455833247681, 0.7544248739825647, -1.0724238616279145, -1.6277292410479944, -2.6399529615985315]","[-0.16768502976625008, -0.6564079234277442, 0.87075801045546, 0.022334124509407062, 0.02791526424523185, 0.028962872270095315]"
136.35199999999986,START a_bow,"[0.3293827810704178, 0.730307887413179, 0.12581210622075212, -1.5288500676738725, -2.3482255207946006, 1.364642446064563]","[-2.253361527119772, -0.3468732398799439, 0.7544367949115198, -1.0724202257445832, -1.6277101675616663, -2.639975134526388]","[-0.09326413538602044, -0.19712009314933354, 0.550686318457674, 0.011148654203101334, 0.012987958466331419, 0.013556086814153087]"
136.97599999999989,END a_bow,"[0.340790297293174, 0.7050608650690846, 0.13614726762498242, -1.5233687377215186, -2.3450676823622363, 1.371502006671995]","[-2.283823553715841, -0.40816135824237065, 0.8550570646869105, -1.1074468058398743, -1.6509693304644983, -2.660842482243673]","[-0.7399326804317548, -0.08873029747570463, 0.40458557348894514, -0.029812826391167002, -0.1324930503913102, -0.10475610939748335]"
137.0,START a_bow,"[0.3407555303224964, 0.7050855058553853, 0.13614816195353607, -1.5233178577389226, -2.345160400995521, 1.3714920234732249]","[-2.283767048512594, -0.4081408542445679, 0.8550108114825647, -1.1074432295611878, -1.6509855429278772, -2.6608458201037806]","[-0.6795966642023075, -0.39977198831737637, 0.20986011600052612, -0.03912813185392533, -0.12892633187226965, -0.10432952847786482]"
137.6239999999998,END a_bow,"[0.32935050375324604, 0.7303304376856774, 0.12575107625230897, -1.5287678781637828, -2.348304415402222, 1.3647426897803674]","[-2.253310505543844, -0.34675689161334233, 0.7543528715716761, -1.0724046987346192, -1.6277616659747522, -2.639977041875021]","[-0.15316768783391252, -0.2595374772991802, 0.41651340445047524, 0.008351871606520159, 0.027715356097621487, 0.0237549133896776]"
137.65599999999995,START a_to_d,"[0.32937696611581, 0.7303171109364125, 0.1257595418146613, -1.5287790110438546, -2.3482476394431457, 1.364777417552191]","[-2.2533472220050257, -0.3467688125422974, 0.7543543020831507, -1.072361872797348, -1.6277616659747522, -2.6399839560138147]","[-0.25805802952997636, -0.013900192326036061, 0.25654698093993467, 0.009219919329120614, 0.017009029406632254, 0.010332282758085847]"
138.6959999999999,START d_bow,"[0.30883491106149485, 0.6713769125318596, 0.12712036511188285, -1.6558018663881215, -2.0768978307157338, 1.0377537275260103]","[-2.283492628728048, -0.5323010247996827, 1.1963184515582483, -1.4674666759422799, -1.3243444601642054, -2.604821268712179]","[0.7035800279969748, 0.17885984495785842, -0.09836752183024472, 0.02827607418126825, -0.0177924164108356, -0.12942117766402245]"
139.94399999999996,END d_bow,"[0.3182303310140871, 0.5544130945994792, 0.14183207763400088, -1.6435907067606133, -2.0668437971412152, 1.0389351257356956]","[-2.408837620412008, -0.7199884218028565, 1.555683437977926, -1.6132742367186488, -1.4009159247027796, -2.7035895029651087]","[-0.780513586455559, 1.8302666027942505, 1.225174721615447, 0.057755817487839534, -0.1149788857837345, -0.3384257977328511]"
139.97599999999989,START d_bow,"[0.3181843583561846, 0.5544537253611777, 0.14182281069351577, -1.6434800359345285, -2.066935798330863, 1.0389623731464048]","[-2.4087351004229944, -0.7199487847140809, 1.5556357542621058, -1.6132580242552699, -1.4008963743792933, -2.7036050001727503]","[-0.625033973346025, 1.997166743704204, 1.2187472311053578, 0.05684679031623449, -0.11797134712781943, -0.3322006831578158]"
141.22399999999993,END d_bow,"[0.30888995327299285, 0.6713761581830358, 0.12711154945752368, -1.6557984069304286, -2.076833831559896, 1.0377216031198315]","[-2.2835477034198206, -0.5322327178767701, 1.1962063948260706, -1.4674154084971924, -1.3243168036090296, -2.60486084619631]","[0.51627417271999, 0.10219185585392063, 0.46495882999572696, 0.060537090065140714, 0.04279355612325289, 0.0013788335389006562]"
141.24799999999982,START d_bow,"[0.3088927851329531, 0.6713727515022611, 0.12711686274349338, -1.6558355200529054, -2.0768516220932463, 1.0377071702736582]","[-2.2835562864886683, -0.5322482150844117, 1.1962187925921839, -1.4674348172596474, -1.324343506489889, -2.6048417727099817]","[0.5708121666256211, -0.6161532866817994, 0.5510119235502041, 0.07056171607072838, 0.035455863115106206, -0.01585893492461244]"
141.87199999999984,END d_bow,"[0.31136626365796216, 0.6402028092732606, 0.1310242270718478, -1.6525477951973062, -2.0740814636447262, 1.0380702225790408]","[-2.313977305089132, -0.5871099990657349, 1.3028953711139124, -1.5121427711895485, -1.34227162996401, -2.629381243382589]","[-0.7476787690977067, -0.7229537141433905, 1.3444348147847283, 0.016647321841832763, -0.11178545289208686, -0.25055335498662057]"
141.89599999999996,START d_to_a,"[0.3113582620080002, 0.640207568376093, 0.1310096273127785, -1.6525611559629683, -2.0740650903461844, 1.0381693123483386]","[-2.31396729150881, -0.5870930713466187, 1.3028934637652796, -1.512099639778473, -1.3422954718219202, -2.6293535868274134]","[-0.5964214108430222, -0.9863024738278817, 1.3832255600545094, 0.021342321293322752, -0.10912417639273499, -0.2381261932140453]"
142.87199999999984,START a_bow,"[0.340995173331946, 0.7047424382911, 0.13634307616933267, -1.5238653069028525, -2.344985972842747, 1.3703227710018804]","[-2.2842822710620325, -0.4089951080134888, 0.8563373724566858, -1.1086157721332093, -1.6508310476886194, -2.6610730330096644]","[-0.6921166321949389, -0.393672274742084, 0.7224152002031443, -0.03021033463642002, -0.10497726460435104, -0.06034071131279363]"
143.49599999999987,END a_bow,"[0.3295762804050268, 0.7299974645280256, 0.12595512548446827, -1.529354772778239, -2.348138760396757, 1.363568516885442]","[-2.2537930647479456, -0.34773583829913335, 0.7559264341937464, -1.0737133485129853, -1.6276090780841272, -2.6401408354388636]","[-0.3592667409379966, 0.22122059276988748, -0.061982841859318544, -3.079999664148958e-05, 0.03622334392175428, 0.041787975221397225]"
143.5279999999998,START a_to_d,"[0.32961639473751536, 0.7299909803574867, 0.1260156159811998, -1.5294179551999219, -2.3481130513792996, 1.3634702874240034]","[-2.2538378874408167, -0.3477873367122193, 0.7558725515948694, -1.0736668866923829, -1.6275933424579065, -2.6401479879962366]","[-0.3380612015395593, 0.4470324960967071, -0.06419284329064698, -0.002439574858665557, 0.022821780488480856, 0.01866433200338088]"
144.56799999999998,START d_bow,"[0.3088565691863131, 0.671334324065723, 0.12713508253697636, -1.655815241816558, -2.0769136559316133, 1.0377554185104143]","[-2.283552948628561, -0.5323767226985474, 1.196430508290426, -1.467499093418457, -1.3244040648089808, -2.6048572699176233]","[0.9315745917652041, 1.4010932619664174, -0.8474859514111903, 0.007588642944755489, -0.0015922829878667784, -0.12063985369733213]"
145.8159999999998,END d_bow,"[0.3182520517865837, 0.5543647720959658, 0.14182333192566537, -1.6436035441964179, -2.0668529360283316, 1.0390313689294122]","[-2.4089182058917444, -0.7200207275203248, 1.5557687918292444, -1.6132708988585414, -1.401027027760641, -2.703625504170553]","[-0.912692808721446, 1.5804848697612495, 1.4744219514829668, 0.051021676055426846, -0.12294446491584628, -0.340047646612773]"
145.84799999999996,START d_bow,"[0.318221847990778, 0.5543886619266605, 0.14181081423238603, -1.6435279491938009, -2.066913007668238, 1.0390077894944263]","[-2.4088528792010706, -0.7199849051288147, 1.555746857319967, -1.6133014164366664, -1.4009960333453577, -2.703644577656881]","[-0.9685331178503094, 2.3579294103224475, 0.9010731065446459, 0.04660065651101164, -0.11133616478201215, -0.3368170396798179]"
